DB00434 0.14178663,0.016632166,-0.14893773,0.11986418,0.09811261,0.03262207,0.11245035,-0.273828,-0.07007691,0.009265378,-0.12419035,-0.24445985,-0.2864053,0.019523308,0.26977193,0.03336728,0.26670924,-0.009674428,-0.08947748,0.31553775,-0.07259431,0.077372245,0.6918218,0.33369622,-0.14690876,0.091083094,0.17869362,-0.12091613,0.20945191,-0.14571266,0.04175227,0.21416335
DB00435 -0.014463423,0.006377133,0.13765045,0.24300326,-0.25092456,-0.19195867,0.17421225,0.24202454,-0.13527903,-0.10150793,0.19907132,-0.041361686,-0.12236425,0.17677954,-0.13109103,-0.048982676,0.07758877,0.026753396,-0.22347367,-0.2548589,0.1972173,0.13675803,0.1822724,0.020576455,0.17129987,-0.09185145,-0.025526922,0.1555934,-0.20287788,-0.1061669,-0.20260678,-0.02508564
DB00436 -0.16634807,-0.42393923,-0.5952545,-0.07190952,-0.0012066,0.41552055,-0.6482362,-0.2592913,0.18143122,-0.05068127,-0.7890105,-0.7191689,-0.6512442,-0.34678352,-0.590738,-0.0032565938,0.11403685,0.4443342,0.7409275,-0.2144973,-0.21133196,0.2621123,-0.17338777,-0.27061003,0.012715891,-0.4108599,-0.066973045,0.017284498,-0.35809192,0.1533374,0.07526104,0.27736497
DB00439 -0.18739353,0.15368098,-0.28571868,-0.52745974,-0.24248515,-0.1498315,-0.052113608,0.075018175,-0.23363842,-0.31125256,-0.33095866,-0.08429001,0.16220038,0.1890717,0.3558729,0.08973877,-0.109897815,0.18658447,0.012813965,0.41203177,0.015468799,0.70154864,0.17747225,-0.007544084,-0.43257356,-0.23542061,0.15966728,0.33561048,0.44469708,-0.11268944,-0.72765505,0.20716484
DB00441 -0.26749802,-0.178268,0.21330677,-0.15181936,0.10088154,-0.08165621,0.30500206,0.05155546,0.08849305,0.2572946,0.2364515,-0.15696037,-0.07340175,0.0019160705,-0.13212502,-0.030793728,-0.13583705,0.0855992,0.13469453,0.07757282,-0.17114356,0.25050187,0.49054277,0.07605916,0.15416323,-0.19224538,-0.19793005,0.07576033,-0.047359783,-0.22021686,-0.19907579,-0.23408888
DB00444 -0.2264162,-0.25264344,0.7156369,0.2776485,-0.08625915,0.34018287,-0.4193806,0.20517437,0.22558627,0.04148193,-0.031107523,-0.014870213,-0.09544157,-0.077415496,-0.24401115,-0.22049583,-0.09188895,-0.13929328,-0.32769373,0.45614383,0.3727424,0.2162173,0.60377425,-0.055308625,0.07249895,0.3649255,-0.05120345,-0.42640883,-0.18403643,-0.26968884,-0.022018945,0.313851
DB00446 0.23063226,0.09391966,0.5918318,0.23004945,-0.08284866,-0.45819283,-0.27017123,-0.21683492,0.61822385,-0.1352891,0.07064332,-0.18613869,0.25215182,-0.36968035,0.050022595,-0.3562591,0.922041,0.33900958,-0.25551695,-0.11435308,0.42697358,0.099248625,-0.046443496,-0.028237998,0.2938614,-0.19482943,-0.5165252,0.39376247,0.040614795,-0.298967,0.26841724,-0.36929405
DB00451 -0.5989377,-0.02136288,0.5461662,0.07544891,0.10179671,0.113964066,0.18400538,-0.018427068,-0.39316398,0.35638738,-0.11941197,-0.35019073,-0.18178795,-0.09096092,0.6508993,-0.014216675,-0.12909892,0.40590426,-0.18451744,-0.050228972,0.15464766,0.3868517,0.20310448,-0.31906357,0.12973797,-0.15066667,-0.100092396,0.1141102,-0.10063158,-0.3247565,0.022635723,0.07634149
DB00452 -0.11472085,-0.3194644,0.14583516,0.35635492,-0.05956569,0.010297145,0.23072942,0.069365636,0.052547257,-0.016647082,0.14802894,-0.14332302,0.15063985,0.08625292,-0.16956657,-0.14444454,-0.14081512,0.11229673,-0.17403075,0.2823704,0.25378057,0.2821517,0.4529325,-0.23641635,0.12490819,0.11903213,-0.11702383,-0.14105026,-0.18353385,-0.15039878,-0.2671932,-0.0801314
DB00458 -0.004673436,0.0364409,0.12327333,-0.31569484,0.2670966,-0.22451892,-0.26315084,-0.119240075,0.09042239,-0.2803523,0.030443592,-0.030539386,-0.28661525,-0.08484636,0.0017601012,0.15468289,-0.1852872,-0.09197447,-0.112966225,0.017187258,0.07011258,-0.008479211,0.16872406,-0.05210035,-0.17810127,0.11214584,-0.47878495,-0.4594905,0.21418227,-0.010763064,-0.13666546,0.0627465
DB00465 -0.06353348,-0.48976853,0.12837556,-0.34025708,0.088284306,-0.141485,0.33222252,-0.16954128,-0.2619763,-0.104618214,0.01931894,0.08383983,-0.032908637,-0.117659986,0.17804106,0.106082104,-0.34464347,-0.21557687,-0.056371868,0.01629197,-0.050587773,0.35707903,0.17502624,0.14541633,-0.09064533,-0.07852386,-0.12110065,0.30377874,-0.02408773,-0.100050986,0.028423937,-0.15518358
DB00479 -0.21746743,-0.1758216,0.25987843,0.2042898,-0.025617747,-0.34086052,0.41418558,0.16452643,-0.010594148,-0.01893928,0.27392313,-0.072285846,0.040266402,-0.19324775,-0.17808841,-0.21477488,0.051546432,0.0545403,0.12304679,0.17008997,0.17458186,0.28743333,0.36290938,-0.18171793,-0.005307096,-0.06563393,-0.08471817,0.17858471,0.16272548,-0.21408206,-0.1214795,0.08331359
DB00482 -0.17312962,-0.1042165,-0.072129816,0.06114945,-0.40912324,-0.74087495,-0.16968589,-0.23441155,-0.021031056,-0.099668674,-0.4090549,0.08017604,-0.35364515,-0.69815415,-0.53461015,-0.3056225,-0.30023256,-0.78717375,0.8171676,-0.4640137,-0.6531504,0.33407873,0.11727594,-0.27315754,0.21389867,-0.24918501,-0.7304824,-0.0066680918,0.32103366,-0.09929428,-0.07724752,0.38993388
DB00489 -0.1491015,0.07876636,0.08965461,0.035481535,-0.1119501,-0.011916962,0.14850935,-0.20375878,-0.20961048,0.40229154,-0.00863564,0.0003973662,-0.3622546,-0.15261458,0.54920006,0.4961185,0.33266175,0.30560434,-0.10370858,-0.04610227,0.52874416,0.39388168,-0.03219556,-0.46472767,-0.16224363,-0.053696666,0.305629,-0.48471072,0.016938375,-0.0066555636,-0.2337586,-0.364
DB00492 0.1130934,0.3234924,-0.12153166,0.2172261,0.25759384,-0.089690275,0.13602492,-0.34419733,0.09503076,0.27713248,-0.13673647,-0.44023207,-0.26768026,-0.11818598,0.15898098,0.5736055,-0.077639766,0.32988176,0.5109357,-0.2533617,0.022420866,0.19088075,0.44793177,0.22641268,-0.39606422,0.47810298,-0.002323604,0.25728482,-0.060722217,-0.27961382,0.2461658,0.33570254
DB00495 -0.01159402,0.10985732,-0.048899334,0.399959,-0.30519208,-0.021581346,0.46337894,0.016243268,-0.5024133,0.19410828,0.3520707,-0.7099015,0.09468307,0.093405426,0.31232643,0.080589734,0.4817498,-0.085232615,-0.25989857,0.39871138,0.08186387,0.15456757,0.19793108,0.035789628,0.23082437,-0.48442048,0.22895981,-0.52776456,-0.22763357,-0.65491694,-0.306015,0.32522637
DB00497 0.065738216,-5.4622615e-05,0.057458006,-0.40033072,-0.03677108,-0.70569605,0.12068463,-0.14078029,-0.5126855,-0.07707456,0.13086212,-0.12817463,-0.16309902,0.039559342,0.08566424,0.44652668,0.041244946,0.08541238,-0.26798332,-0.124449216,-0.09657121,0.2895571,0.49966246,0.4857872,0.20485833,0.113610364,0.011158858,0.13161726,-0.2857981,-0.16359548,0.20478535,-0.08537253
DB00498 -0.116821796,0.21725342,0.0840355,0.34992507,0.061192665,0.07648957,0.059793264,-0.12082726,0.16919667,-0.292171,-0.05827097,-0.053443357,0.013560147,-0.27454615,0.079072,0.3079193,-0.31461585,-0.15367782,0.3731575,-0.0005155516,-0.045489945,0.3118315,-0.051547673,0.4133871,0.34555206,0.10038231,-0.06595017,-0.2851997,0.023624167,-0.3659038,0.08789508,-0.048697215
DB00500 0.026782503,-0.3055945,0.017388143,0.19350788,-0.19661629,-0.048508577,-0.11666826,-0.5259118,-0.054266915,0.055697672,-0.15936862,0.38110626,-0.10846916,-0.18648426,-0.0567924,-0.055150993,-0.15865576,-0.044519804,0.43390578,0.050412487,0.0040822374,0.43499124,0.51778674,-0.41054642,0.16759954,-0.102263376,0.17968926,0.22376767,-0.08577331,0.28393534,-0.24416436,-0.31174657
DB00501 0.15719877,-0.23511307,-0.28592476,0.16082685,0.3322783,-0.30843607,0.57673365,0.29527465,-0.08428822,0.3081256,0.4287099,-0.08252199,-0.3844447,0.53662294,-0.044704527,0.06168206,0.17506872,0.111436404,-0.12211712,0.3923371,0.54874897,0.048014425,0.39255977,-0.0076079248,0.28613314,-0.461856,-0.050110593,-0.071733505,0.21549366,-0.3982555,-0.5191668,-0.11538592
DB00513 0.13006254,-0.5161448,-0.33293304,-0.41731662,-0.37990487,-0.6747814,-0.2640633,0.25491536,-0.27801505,-0.012599014,-0.34017462,-0.036851164,-0.42796427,-0.15492778,-0.6617624,0.31140286,0.49635434,-0.25530782,-0.06442656,-0.18954465,0.5367576,0.4053281,0.10332789,-0.23151726,-0.44906965,0.0059470367,-0.22088216,-0.25027037,0.3587502,0.016596872,-0.0575621,0.18643896
DB00521 -0.24748293,-0.54103154,-0.26554212,-0.5210245,0.23510171,-0.46861613,-0.14611718,0.0060806186,-0.19663101,-0.32799876,0.05361381,0.033491872,-0.65086114,0.082796596,0.15018371,0.06062022,0.15663564,-0.009118899,0.15830562,0.10243979,-0.19594604,0.29590353,0.43548256,0.34469226,0.104057886,-0.20724903,0.25056,0.37764043,-0.29578903,-0.6614606,-0.13559392,-0.16552715
DB00523 0.60656375,-0.63929003,-0.0565882,0.08502862,0.2032052,-0.09162703,0.030202342,-0.17710595,0.31382653,-0.5965234,-0.55159056,0.88587195,0.110163614,0.028205367,0.095977806,-0.15259528,-0.08912835,-0.10735973,-0.7602296,-0.3070466,0.29623652,0.5056355,0.016548611,-0.16410112,-0.36745185,-0.7943075,-0.47286418,0.09863206,-0.35469013,0.32527182,0.06052977,-0.093843065
DB00527 0.16936405,0.08989419,0.34935495,-0.25902888,-0.27485067,-0.43182537,-0.21962048,0.1339553,-0.20468709,-0.37318045,0.34113747,-0.047947977,0.11464515,-0.01292338,0.26069227,-0.16398242,-0.26421168,0.11259157,-0.07065555,0.07105659,0.22942156,0.4002476,-0.22890364,0.36344296,-0.043079354,-0.009920008,0.047181692,0.122339524,-0.25749776,-0.26521748,-0.532868,-0.08084409
DB00531 0.18434024,-0.14441523,0.038969103,0.11304419,0.006486604,-0.24059948,0.11012795,0.05532988,-0.2795394,0.037900247,-0.05282524,-0.114983626,-0.077420585,0.10481566,-0.23752922,0.16425437,0.14966246,0.20399494,-0.30551395,-0.06860593,0.039744627,0.10245168,0.2865939,-0.077581786,0.19898897,-0.19520228,-0.08795654,0.28811657,-0.15917279,-0.060038403,-0.2109732,-0.1715101
DB00533 -0.28694314,-0.16461754,0.518229,-0.21501568,0.166496,0.011013708,-0.00921586,-0.19463015,-0.46360582,0.09798291,-0.09811446,-0.49820504,-0.350513,-0.37208098,-0.56236213,-0.2844347,0.16990347,0.3908147,0.13785928,0.08467916,-0.13290703,-0.105840914,0.18338087,-0.28044257,-0.089426674,-0.43390656,-0.17067783,-0.04273936,-0.14778365,-0.0002318241,-0.049996544,-0.20741038
DB00541 0.11222765,-0.17421608,-0.32211,-0.5670184,-0.28402013,0.22045983,-0.33845705,-0.18593948,-0.29071468,0.6090512,0.36194643,-0.57533056,-0.065667465,-0.7145346,0.055889167,-0.45938402,0.95943886,0.48492157,-0.431136,-0.15688078,0.027238177,0.6062866,-0.3092583,-0.28014246,-0.26513782,0.039275378,-0.9137183,-0.39448524,-0.42581126,0.049095914,0.22718889,-0.13211994
DB00542 -0.08748702,-0.13764708,-0.293052,0.054372225,0.14489014,0.31170604,0.39082167,-0.03463502,-0.021157742,-0.14216387,0.2833399,0.08291071,0.17875576,0.025408566,0.041931998,-0.12215261,-0.47000623,0.10357744,0.0020773015,-0.18007492,0.0140709905,-0.049020875,0.19084914,-0.23074117,-0.21118648,-0.24385765,-0.3057504,0.27049795,0.093258165,-0.21514226,-0.09511679,0.19599694
DB00544 0.10425252,-0.27052724,0.48247734,0.20230813,-0.114538446,0.15977769,0.27156344,-0.19456303,0.015752887,-0.17848323,0.10510281,-0.3853129,-0.0030143263,-0.056161035,-0.39133668,-0.47825336,-0.08660992,-0.078949705,0.055621885,0.11385895,0.0029876756,0.18109262,0.5350502,-0.2352907,-0.18735924,0.12145315,0.09615486,-0.09432735,-0.09337786,-0.1340595,-0.16055387,0.21402209
DB00554 -0.19327785,-0.13844414,-0.18501252,-0.32976282,0.051142313,-0.2466995,0.24050824,-0.49985343,-0.06622038,-0.401545,0.50770307,-0.14343157,-0.21064615,0.05300104,0.23111075,0.33366013,-0.082337745,-0.16499165,0.37325287,-0.23107673,0.3848746,0.21553655,0.016807096,0.17811537,-0.0015791194,-0.45352274,0.0028086882,-0.29644623,-0.5912967,-0.3149167,0.19351149,-0.1714643
DB00557 -0.07291796,-0.06279581,0.17611092,-0.13243128,0.017328827,-0.38871583,0.25256604,0.19767334,-0.16017066,-0.03675534,-0.080661744,-0.09694415,-0.18259388,-0.2916712,0.20511043,0.32440916,0.15416165,0.010996017,-0.03880427,-0.21682307,0.3644495,0.25282723,0.065928586,0.17712605,0.20564823,0.018757472,0.006571038,-0.016360238,0.1449003,-0.14244018,-0.13451326,-0.042669363
DB00560 -0.14636995,-0.67345595,-0.3116142,-0.27659312,0.06801395,-0.20761813,0.44915247,0.08755543,-0.36689222,0.059309833,-0.09040882,-0.15122508,0.39614135,-0.23713605,-0.1760361,0.29894844,-0.09641968,-0.016711134,-0.47080392,0.06956324,0.45642897,0.16355184,-0.07150575,0.1141161,0.08674752,0.53979504,0.38158423,-0.026097907,0.33783665,-0.0102234855,-0.5710973,0.47742677
DB00563 -0.4323664,-0.095588066,-0.042768013,0.1732979,-0.55680656,0.054923926,-0.14027789,-0.87724227,-0.01383114,-0.07146969,-0.4911391,0.02477256,-0.3618493,-0.39800155,-0.36256185,-0.34063578,-0.14008725,-0.22687487,-0.07875942,0.00061438716,0.23192067,0.46380654,-0.08319999,0.14682262,-0.13224451,-0.25394118,-0.27653736,0.22310117,0.19690776,-0.4521244,-0.22952855,0.030264562
DB00564 -0.2316024,-0.5086941,-0.07867002,-0.071984895,0.2798916,-0.35156545,-0.03851964,0.30291367,-0.09312756,0.06589049,0.11695411,-0.23042114,-0.14974986,-0.3887788,0.2854137,-0.27537212,0.21620725,-0.22141476,-0.07917266,-0.02843214,-0.29466087,0.12907068,0.014764419,-0.1100055,-0.060302347,-0.022780601,0.15694809,0.020745927,-0.15927462,0.1568007,0.27428105,0.04131009
DB00571 0.4878424,-0.16353822,-0.2138062,-0.14160694,0.1152939,0.15175249,-0.12970965,-0.00024352412,-0.18975072,-0.32664075,-0.11624802,-0.11042919,0.23540938,-0.30685255,0.23386489,0.4077506,0.19506696,0.21663316,-0.2565784,0.2567838,0.32450968,-0.19775319,0.20632656,0.070245065,-0.31972012,0.15160617,0.033183448,-0.013463878,0.16258152,-0.02145547,0.12131885,-0.08351787
DB00573 0.04554565,-0.025518866,-0.14039019,-0.13805021,0.30477878,0.12423095,0.26313412,-0.27329296,-0.018581992,0.032689463,0.2571484,-0.4949157,-0.040454265,0.13779551,-0.07233672,0.15999798,-0.028310606,0.07202716,0.17120259,0.3270111,0.16719066,0.105993405,0.27566734,-0.09699971,-0.1581152,0.07420636,-0.049037915,0.15139586,0.015024233,0.0322034,0.18208846,0.020142468
DB00583 -0.18132545,-0.26554108,0.5041213,-0.1217373,-0.016367372,0.07965558,0.029944824,-0.334643,0.22764753,-0.13658813,0.057230163,-0.35137215,-0.14415197,-0.11093651,-0.43322724,-0.42068267,-0.104761794,-0.18763414,0.2006162,-0.16549444,-0.20985056,0.124626964,0.42702988,0.14168043,-0.28350154,0.4520723,-0.48108393,0.05545861,-0.39236993,-0.69447404,-0.036592092,-0.12996382
DB00584 -0.31351623,-0.0037697642,-0.25438017,0.0044777347,-0.11783559,-0.16057935,-0.09335177,0.10592064,-0.23707062,-0.02608187,-0.0974932,-0.09915931,-0.09803854,-0.19051775,0.024621528,-0.400988,0.45826137,0.20213671,0.11750407,0.2478593,0.21608809,0.24848168,0.2760338,-0.23912676,-0.05027512,-0.22299908,0.12166804,0.37193993,0.24519487,-0.008016101,0.13072099,0.22044975
DB00585 0.19510798,-0.1370657,0.05220621,0.2346017,-0.059852768,-0.27823088,0.22128107,0.20263852,-0.3639141,-0.08608998,0.019540573,-0.13292617,-0.011766799,0.13545457,-0.3292022,0.074709915,0.17465925,0.27876058,-0.3183974,-0.02354608,-0.0005616796,0.1615687,0.43736595,-0.14950223,0.21595131,-0.15417258,-0.08566587,0.36049002,-0.16866931,-0.08138667,-0.15104097,-0.13988683
DB00586 0.19631658,0.10198964,0.12122728,-0.011776384,0.0085721,-0.06662507,-0.18314373,-0.09673716,0.03928738,0.024563767,0.030008402,-0.10994831,0.3055712,-0.18929018,0.044486932,0.015073533,0.4213223,0.07897259,0.1703628,0.16261072,0.068138994,0.2733697,0.06421179,-0.14959382,0.28045556,0.20487928,0.2917384,0.11548253,-0.2231463,0.35465103,0.11519502,0.01461329
DB00594 -0.35333222,-0.5262736,0.36107576,0.35531917,-0.27113292,0.36874378,0.05313082,-0.14913711,0.1887975,0.4467862,0.18414398,-0.40071806,0.083323285,-0.22451238,0.5017727,0.0007690544,0.28389046,0.18126935,-0.08270987,-0.23030035,0.2599656,0.25482896,0.35255468,0.49627838,-0.069416404,0.048739403,-0.3730289,0.19427651,-0.4879531,-0.53499675,-0.45436275,-0.661625
DB00595 -0.44875214,-0.36648124,0.10004561,0.116562925,0.04354072,0.18827811,0.47423515,-0.11071144,-0.104631856,0.08009574,-0.26280245,0.13458557,-0.27418667,-0.25620478,0.7665521,0.41690838,0.2859022,0.11091897,-0.29658222,0.08378432,-0.42501056,0.23916036,0.5985353,-0.38036406,-0.5662512,-0.03561985,0.01591881,0.1670258,0.6361287,-0.16396311,0.18027566,-0.030116564
DB00598 0.062844366,0.06414135,-0.03930382,-0.108884916,-0.25825062,-0.052338734,0.022069922,-0.24102227,-0.18019655,-0.059051443,0.08449443,-0.041277144,0.16372856,-0.40673578,0.06430076,-0.02004491,0.17445533,-0.029732082,0.27737433,-0.07196132,-0.049443502,0.3521044,-0.13998191,0.04034298,0.1324729,-0.024782613,-0.27504584,-0.16040501,0.38399756,0.22555764,-0.095729895,-0.19953185
DB00605 7.607127e-05,-0.10660438,-0.07751803,-0.0030831255,0.13473019,-0.49482608,-0.48920205,0.049803205,-0.627156,-0.103504084,-0.14507237,0.23591028,-0.16643994,-0.047181588,-0.36514428,0.53854436,0.06394488,0.24476205,0.64228696,0.034082726,0.0866459,0.15282896,-0.07406244,0.541275,0.72760373,-0.30985832,0.026537564,-0.22716346,0.073682025,-0.2193988,0.17733039,-0.030939205
DB00606 -0.45873654,0.14103474,0.4345487,-0.2309511,-0.4017583,0.094026975,-0.48448884,0.21034162,0.27019203,0.21121109,0.0623734,-0.06922736,-0.3934141,-0.16051207,-0.3536157,-0.18176378,-0.15757868,-0.13467209,0.005090775,0.27774662,0.40421882,-0.08482429,0.20688133,0.36615086,-0.08921136,0.46484342,-0.24575807,-0.58050597,0.049907964,0.023114419,0.092917755,0.3586152
DB00624 -0.055286836,-0.18737243,-0.12848929,-0.11486065,-0.18461567,-0.15565501,-0.27894923,0.0024161246,-0.23367861,-0.38303238,-0.04384999,0.025797976,0.26713714,-0.28743657,-0.22930506,-0.044036094,0.5786062,0.80896443,-0.50371164,-0.13331942,0.49466866,0.22341521,-0.017242217,-0.27219412,-0.40994614,0.093991295,-0.12234357,-0.033575326,-0.15221618,0.13969941,-0.019556228,0.21926215
DB00625 0.67448694,0.49683654,-0.36981174,-0.433327,-0.09412285,-0.03415552,-0.0765149,0.13601802,-0.06170311,0.33962718,-0.38645327,-0.024214849,0.34140843,-1.1375558,-0.8192428,-0.21217757,0.41116655,-0.38423258,-0.6246806,0.274287,0.3865135,-0.22972937,-0.09790634,-0.46822664,0.466114,0.7309693,0.49391383,0.5621452,-0.42850485,0.22593263,0.35698885,-0.296112
DB00627 0.6707523,0.15339246,0.17834282,-0.65149254,0.29498222,0.17880335,-0.007033149,-0.18507288,-0.22359805,-0.19746651,0.35093746,0.021478228,0.26987427,-0.56444764,-0.36812636,-0.12265169,0.40588072,0.0950334,0.25017998,0.29524854,0.179288,0.33137792,-0.065182745,-0.18845984,-0.25327036,-0.14478518,-0.17609105,0.30805632,0.05310446,0.8235002,0.50275874,-0.22837126
DB00630 -0.20504414,-0.6459238,0.40412194,0.46631026,-0.27388254,-0.41799772,0.37598974,-0.4877464,-0.27903703,0.027897442,-0.0172679,0.26752016,-0.18739523,-0.19790992,-0.07656631,-0.36464128,0.284958,0.03303483,0.33848146,-0.27874827,0.2972207,0.00017165986,0.53439134,0.21707758,0.3317381,-0.14892048,0.11516158,0.16506721,0.27993762,-0.23781018,-0.2716707,0.048488725
DB00635 0.17786962,-0.30287704,-0.06621071,0.23417282,0.2471252,0.2555867,0.62042654,0.32291162,0.009122975,-0.35521886,-0.05740498,-0.024813378,-0.037802093,0.23724301,-0.21354969,0.041462436,0.15775442,0.17873092,-0.027147233,0.036609896,0.16849306,0.41641456,0.19321005,-0.63192755,-0.28023225,0.16903713,-0.27073118,-0.11602795,-0.11645059,0.07421467,-0.054348387,-0.16520518
DB00637 -0.47492445,0.14504862,-0.42800677,-0.32329017,0.046609115,-0.02891286,0.08620063,-0.05885054,-0.06553602,-0.00714679,0.12839174,-0.16091236,0.087745056,-0.29599464,0.24370526,-0.018479068,0.048547015,-0.059787516,0.09142474,0.42600614,-0.06373125,-0.32644176,0.1369835,-0.14327934,0.19782968,-0.03150977,-0.70819646,0.09861701,0.15567972,-0.07999565,-0.29039645,0.14490975
DB00640 -0.15915428,-0.049356665,0.49567607,0.09883188,-0.08820647,-0.08788524,0.19856453,0.00015576731,-0.14619702,-0.123295434,0.10513317,-0.050803717,-0.08008249,-0.30752805,-0.282815,0.03673545,0.21430017,-0.07849164,0.021287685,0.32825252,-0.18104774,0.32013243,0.30124968,-0.07940903,0.039685465,0.014563676,-0.3944001,0.064525634,-0.13869818,-0.1600705,-0.085376084,0.1789927
DB00647 0.14350785,0.1778925,-0.051806647,-0.12569846,0.36055654,-0.3771358,0.2036198,0.02259487,-0.01778823,-0.011297579,0.058352266,0.09093727,-0.09226506,-0.13328397,0.18481474,0.11647851,0.14489274,-0.20209329,0.0517619,0.08547089,-0.0025338489,0.12711841,0.12429884,0.32933754,-0.13415866,0.33486265,0.03675085,0.2711999,-0.009542229,-0.21383499,0.227964,-0.057164703
DB00649 -0.11856059,0.018910835,0.2093545,0.17577782,0.11094177,-0.28269848,0.18634139,0.030492654,0.031472452,-0.15908173,0.13587226,-0.058588523,0.029852817,0.19214962,-0.20413603,-0.3055672,-0.15864432,-0.00028212776,-0.04885993,0.074187085,-0.041878007,0.14452913,0.4610364,-0.090527706,0.23153605,0.1417708,-0.27096072,0.0024293915,0.013495298,-0.2978768,-0.19139378,0.05783612
DB00650 0.050730202,-0.011833357,-0.17505983,-0.17917956,0.044609066,-0.15735796,0.066158116,-0.64629716,0.5093534,-0.5297267,-0.35433275,-0.17280707,-0.37461746,-0.51303416,-0.36315998,-0.12510109,0.34484556,-0.38059726,0.07169839,0.42362446,-0.58200496,0.43905872,0.40935484,0.0100775035,0.22623295,-0.28773952,-0.7686494,-0.12239441,-0.0009874178,-0.050042573,0.5871661,-0.2996158
DB00652 0.1405334,-0.16721539,0.23429763,0.29373783,0.0132765,0.22244182,0.34801623,0.11570377,0.55882543,-0.009400439,-0.2169162,0.41510835,-0.060500562,-0.23242274,0.2430752,0.008739508,-0.19070458,-0.49650428,-0.2571647,-0.22222897,-0.25775415,0.32818365,0.49537173,0.17311512,0.28527957,0.4936937,0.00902254,-0.24269207,0.12118506,-0.24009953,0.19026595,-0.10168728
DB00655 0.3658742,0.055068813,-0.43319684,-0.33477888,-0.07543063,-0.5153992,0.23697579,-0.026892502,-0.026171902,-0.008674902,-0.043047696,0.47302815,-0.50168145,0.21082824,-0.30993712,0.23129159,0.03985702,-0.5144424,0.10746803,-0.074696325,-0.005196963,0.10752073,0.05889942,-0.42380348,0.00064291485,0.19523424,0.15199852,-0.44338918,-0.23270817,0.28501773,0.1710979,-0.3802572
DB00661 0.20842287,-0.13467695,-0.12085169,-0.14982234,0.039261512,-0.30444565,-0.043928687,0.17756408,-0.13638704,-0.47197598,0.3861605,0.12884542,-0.34833285,-0.5152654,-0.04698131,0.011145862,-0.107113235,0.065359525,-0.22201651,-0.046656042,0.22360535,0.018820759,0.49170256,0.59497076,-0.28814942,0.11357189,0.38222224,0.23722039,-0.24187319,-0.16433881,-0.19605842,-0.011090221
DB00668 0.48979765,0.18578434,-0.067092404,0.30752173,0.116837926,-0.29414377,0.16660842,-0.15207331,-0.07624221,-0.115192816,0.096983045,-0.2631414,0.29953012,-0.16911168,0.19189574,-0.16708566,0.05294116,0.045413498,0.029778715,-0.42290694,0.008616783,-0.23981038,-0.10106298,-0.3133015,0.12706687,-0.18564062,-0.16027354,0.61671257,-0.1217227,0.51643836,-0.36977974,0.18919666
DB00670 0.18522641,-0.0014536026,0.1675005,0.25064385,0.07904762,-0.18718621,-0.40989527,-0.24028666,-0.24777117,-0.20649493,0.14483379,-0.074338436,-0.24898212,-0.51846987,0.07568888,-0.43047553,-0.0671078,0.10948434,0.067857556,0.22034742,0.2917439,0.20341584,0.5243976,-0.02406219,0.10917336,0.2628412,-0.2555324,-0.21075724,0.02537948,0.18780112,0.023836548,-0.45176643
DB00675 0.3484223,-0.24385868,0.32426125,0.027745664,0.24176478,-0.15892142,-0.0034025416,-0.19489846,-0.028596964,-0.048347134,0.07788134,-0.389866,-0.0072809,0.11319998,0.071329646,0.008894739,0.02205834,0.23289596,0.2037439,0.048311073,0.26772916,0.34718412,0.36278996,-0.12144864,0.038433053,-0.17884383,-0.09731831,-0.22662751,-0.18913302,-0.0035670763,0.16387828,0.19825813
DB00678 -0.21131706,0.044175457,-0.23292612,0.08964787,-0.13037868,-0.3205645,-0.20037478,-0.07489691,-0.073843494,0.44682065,-0.36574706,-0.47219744,0.4847745,-0.15732944,-0.23114377,-0.5132939,0.08026165,0.01179077,0.44109973,-0.096738055,0.5984451,0.31626043,0.500701,-0.008625349,-0.48472118,0.30182686,-0.5786494,0.45537594,-0.02996174,-0.105296254,0.18729247,-0.35850382
DB00682 0.2331972,0.00053698424,-0.21572842,0.05432836,0.45611525,-0.15333785,0.16017208,0.15295632,-0.07647078,-0.34428513,0.03939684,0.19285549,-0.30415028,-0.20690353,0.16898581,0.11405394,-0.040142335,-0.02857819,0.25195187,0.14331228,0.20612651,-0.13450676,0.25673267,-0.0127338655,-0.11904179,-0.08525076,-0.1822856,-0.06850727,0.13035518,-0.07044619,-0.15406318,-0.08587152
DB00684 0.17419651,-0.20372495,0.26215234,0.40014276,-0.16768245,-0.16713133,0.31488982,0.1525585,-0.23234403,-0.10762892,-0.0024211507,-0.11562461,0.079452835,0.09771788,-0.11165086,0.05165226,-0.004870113,0.17262575,-0.16793683,0.29850334,0.17410897,0.30791754,0.37964815,-0.23506212,0.09959844,0.031658404,-0.022069234,0.122259505,-0.20528397,-0.17751713,-0.15322553,-0.1992561
DB00688 -0.1216551,-0.084608264,-0.37378424,0.7436554,0.6161277,-0.41263598,0.50508606,-0.113969445,-0.97674644,-0.27667183,-0.31045303,-0.50538933,0.57255524,0.26575065,0.46768945,0.18374847,-0.6502489,-0.223623,-0.2085112,0.64850605,-0.5095262,0.34308627,-0.42531982,-0.24854045,-0.30823004,0.046833694,-0.2484624,0.28249738,-0.1695201,-0.53195065,-0.33383164,0.053893395
