DB00434 -0.064313665,-0.229118,0.272815,0.13328345,0.2177123,-0.015783994,0.0982132,-0.020372339,0.1312234,0.06585604,0.17835519,-0.19101426,0.09899454,-0.092083395,-0.18690528,0.030352576,0.10058365,0.06022534,0.16074762,0.16619684,0.06868145,0.20406204,0.35909978,0.16938344,0.13572587,0.0718957,-0.07685106,-0.10081484,0.028955124,-0.107444815,-0.051815435,-0.033025652
DB00435 -0.01507929,0.006648676,0.14351168,0.25335038,-0.26160917,-0.20013231,0.1816306,0.25233018,-0.14103942,-0.10583019,0.2075478,-0.043122917,-0.12757456,0.18430704,-0.13667311,-0.05106841,0.08089255,0.027892547,-0.23298942,-0.26571086,0.20561458,0.14258127,0.19003357,0.02145263,0.1785939,-0.095762536,-0.026613884,0.16221866,-0.21151677,-0.11068754,-0.21123406,-0.0261538
DB00436 -0.1581923,-0.24195513,0.29692814,0.16319408,-0.09035204,-0.1924291,0.37634313,0.016167717,-0.13239284,-0.066414505,-0.034659658,-0.012887501,0.052549396,-0.035142135,0.09635394,-0.04362291,-0.13523135,0.18730433,0.089236446,0.114613056,0.03319443,0.345003,0.22333187,-0.1395184,0.11211065,-0.12736176,-0.08760499,0.18567306,-0.07526628,-0.26166046,-0.19925947,-0.2367517
DB00439 -0.22723946,-0.09654776,0.24782725,0.1414391,-0.10012566,-0.14362645,0.06817349,0.028705124,-0.08645136,-0.010289437,0.0761211,-0.13136263,-0.024690328,-0.073148586,0.0021705895,-0.12017659,-0.15429041,0.027406748,-0.17795655,0.017816622,0.23512925,0.13926643,0.35094687,-0.1579936,0.05850439,0.12292962,-0.26265007,-0.077836394,-0.11733007,-0.4173429,-0.28237608,-0.1023119
DB00441 -0.034283344,-0.25535306,0.19562986,0.26564768,-0.03242905,-0.24591072,0.3642731,0.17954549,-0.16135399,-0.0032368232,0.15386094,-0.10870587,-0.04381374,0.05863109,-0.11557867,0.036976807,-0.0712211,0.050527442,-0.0669084,0.08686168,0.16048908,0.434719,0.3206523,-0.14918582,0.18279275,-0.08184886,-0.14977328,0.15597136,-0.10097607,-0.12969047,-0.16952488,-0.19379066
DB00444 0.010903968,-0.045978766,0.15902354,0.2232906,-0.15766227,-0.20066175,0.3055022,0.3164207,-0.10601976,-0.13949163,0.1912936,0.08889388,0.14674748,-0.062251825,-0.36988088,-0.12743515,0.017825954,0.38379276,-0.050005946,0.10869894,0.018803922,0.22141783,0.42519465,-0.2781719,0.13069628,-0.027492708,0.025724024,0.25964576,0.09989779,0.056452624,-0.05078914,0.098650366
DB00446 -0.22609669,-0.41069108,0.090709746,0.17503993,-0.09779077,-0.25604925,0.22718611,0.14732939,-0.23514646,-0.13140441,0.38922405,0.014762246,0.08437098,-0.14340475,-0.059981126,-0.28124362,-0.13296595,0.19982502,0.07506903,0.15673248,0.017609255,0.31430805,0.25009215,-0.05795748,0.07110821,0.20031694,-0.047353946,0.015551083,0.038124032,-0.1307234,-0.11792466,-0.1703325
DB00451 -0.30745423,-0.10650424,0.2466886,0.10692782,-0.059807368,-0.0472079,0.14066431,-0.03449032,0.071409635,-0.121596865,0.08117332,-0.21462065,0.017147154,-0.107433975,-0.06441632,-0.04217454,-0.16618827,-0.21793889,0.21942057,0.11058709,0.06281706,0.16688497,0.3894393,0.050227407,0.14640552,0.0650591,-0.23251376,-0.03978756,-0.11631773,-0.11037124,-0.1591104,-0.02358066
DB00452 0.04724075,-0.13183968,0.18575548,0.2449223,-0.13314396,-0.083313815,0.4447533,0.20525652,-0.028321272,0.049482185,0.13571526,0.007348319,0.018649781,0.08967613,-0.1839335,-0.021407083,-0.0049679945,0.23875669,-0.07493766,0.34150755,0.19130704,0.26748964,0.43927932,-0.31293944,0.16486682,-0.051325396,0.017772654,-0.0031708647,0.083351254,-0.15340272,-0.15721746,-0.015764745
DB00458 -0.050863788,-0.15995435,0.18402675,0.16197841,-0.01852678,-0.0677546,0.29676884,0.1833628,-0.07115141,0.021392312,0.078441136,-0.21657434,0.22672766,0.041340873,0.039076373,-0.002437934,-0.012776206,0.14044222,-0.16622923,0.09333714,0.24367541,0.26718697,0.22796564,0.06228076,0.13667737,0.009335469,-0.08976082,0.028712103,0.006920917,-0.04409668,-0.21981153,0.012425074
DB00465 -0.13676056,-0.22729982,0.21479459,0.105224624,-0.06508999,-0.12858258,0.18007362,0.14737685,-0.0921607,-0.08312313,0.17270409,-0.23495984,0.107329026,-0.013435559,-0.16259041,-0.084465966,-0.12699819,0.08201804,-0.0741676,0.08162799,0.13386837,0.33587655,0.34120822,0.11148921,-0.010449191,-0.004004133,-0.089983486,-0.112825684,0.016990013,-0.048117533,-0.081218906,-0.02990483
DB00479 -0.08587667,-0.2531781,0.12124843,0.26590896,-0.03198893,-0.18732762,0.17485471,0.15349476,-0.021751827,-0.0009835748,0.22168736,-0.07999227,0.21472004,-0.03308478,-0.2430549,-0.13776599,-0.20220505,0.23226146,-0.1608613,0.15810314,0.14023995,0.35405803,0.39333588,-0.2533922,0.0793006,0.12694614,-0.15279987,0.02175426,-0.10348514,-0.060998153,-0.16176717,-0.12695515
DB00482 -0.015326961,-0.23128796,0.053183842,0.21890318,-0.04294269,-0.05134848,0.365291,0.20161694,-0.06987661,0.09534851,0.11838775,-0.016430695,0.1118675,0.14748223,-0.19901495,0.019716097,-0.08869628,0.21831591,-0.07134826,0.23298955,0.21927603,0.3071555,0.427085,-0.34756607,0.14829965,0.04924574,-0.12043343,-0.026841521,-0.027321914,-0.16379988,-0.14098263,-0.09944772
DB00489 -0.22743197,-0.032663636,0.27336416,0.08863013,-0.12363499,-0.05160313,0.19368336,0.1303324,-0.0014416369,0.1511202,0.09568645,-0.09746817,-0.08503979,0.012587869,-0.21119343,-0.029198483,-0.04481037,0.027935648,-0.009709487,0.09868185,0.20504063,0.23649208,0.37724257,0.08585821,0.21509302,0.08657665,-0.31246918,-0.09270521,-0.18753685,-0.27786213,-0.26128253,-0.10081062
DB00492 -0.27227393,-0.116312735,0.2699406,0.1560652,0.0999012,-0.29370815,0.35708436,0.012712083,0.028881202,-0.0633705,0.08888628,0.003919047,0.12573175,-0.054132,-0.053064004,-0.080289334,-0.044632703,0.008672328,0.16109215,0.10183252,-0.019371489,0.20843917,0.38769376,-0.19070053,0.14561413,-0.010145845,-0.15158777,0.2020349,0.088019766,-0.18803523,-0.080476046,-0.00643896
DB00495 -0.06339847,-0.13525419,0.22093621,0.25755247,-0.14540443,-0.15955244,0.37115946,0.1981456,-0.04591126,0.019726029,0.20549369,-0.033680245,0.06814571,0.10483047,-0.18664332,-0.07800653,-0.11978356,0.1596256,-0.0669966,0.084781155,0.2122642,0.3613992,0.37484732,-0.24767579,0.15573227,0.0032443374,-0.07439923,0.042693146,-0.061726697,-0.13217002,-0.19011012,-0.08921552
DB00497 -0.23528413,-0.066515625,0.35243922,0.055136606,-0.081125446,-0.055699978,0.1905356,0.11451936,0.073942326,-0.022750877,0.18449217,-0.11436782,0.21794891,-0.08403189,-0.20013273,-0.058517236,-0.19692911,0.06484141,0.11443617,0.039127186,-0.0035504778,0.1388955,0.3744982,-0.09133472,0.052002616,0.22268192,-0.15015656,0.12684503,-0.14736417,-0.10191349,-0.031270362,-0.037742764
DB00498 -0.06380793,-0.29821151,-0.08181944,-0.06134779,-0.0052214847,0.32091767,0.11068674,-0.08029101,-0.13788582,0.25171655,-0.09012638,-0.17900708,0.007062031,0.122327045,0.1833153,-0.0350158,0.13540976,-0.04203745,-0.115233935,0.2479435,0.01886829,0.47861436,0.28762037,-0.00390386,-0.11121218,0.20445164,-0.1315542,-0.103061914,-0.040305905,-0.04775171,-0.10737695,0.20262007
DB00500 -0.19122536,-0.1992003,0.123768866,0.24946912,0.08986046,-0.01549261,0.21761996,0.02783775,-0.07151904,0.026401343,0.34345213,-0.2978842,0.0636769,-0.09559559,-0.12305595,-0.10770248,-0.005798326,-0.036896266,0.03477176,-0.19056559,0.13395816,0.13325599,0.44750327,-0.11907777,-0.050223965,0.000601588,-0.18842158,-0.09212592,-0.13764824,-0.20436276,-0.17797056,0.10954578
DB00501 0.16410579,-0.10752093,0.04900802,0.2532856,-0.082608975,-0.2451732,0.23719557,0.24072172,-0.33919826,-0.13421445,0.05310667,-0.11721687,0.024844252,0.1255983,-0.31480944,0.014204687,0.15471001,0.26525727,-0.26485965,0.004835308,-0.02182624,0.1617034,0.43330413,-0.15888469,0.1838777,-0.103695385,-0.068337925,0.33013287,-0.1415256,-0.07699359,-0.09109259,-0.097121105
DB00513 -0.15318076,-0.24263625,0.14725654,0.117247686,-0.13205442,-0.21805526,0.5048827,0.15979165,-0.20916332,0.023649236,0.2376101,-0.09946108,0.048947748,0.053536627,-0.075309314,-0.07773796,0.026445221,0.073727965,0.01533705,0.08638159,0.031140717,0.32803228,0.27739003,-0.3115857,-0.035901386,-0.0847724,-0.06953611,0.14984901,-0.12196896,-0.23808168,-0.23313168,-0.088433646
DB00521 -0.1785938,-0.24690919,0.11942542,0.16884239,0.27941605,-0.02771982,0.30887273,-0.23162687,-0.16012777,-0.0058543165,0.020771684,-0.18819764,0.14200914,-0.038439836,-0.1262567,-0.07639099,-0.18616045,-0.06144657,0.024483647,0.06942792,0.015523067,0.24319871,0.45753273,-0.26577672,0.14505988,0.019652292,-0.15304625,-0.010726101,-0.07291378,-0.18753386,0.023401318,-0.061693896
DB00523 0.0924963,-0.19498192,0.23037039,0.203641,-0.09148612,-0.19934355,0.33570057,0.07418456,-0.18984352,0.05907337,0.0483489,-0.053861808,0.031944837,0.093211584,-0.19862369,0.0002755142,-0.10265107,0.21064715,-0.1566224,0.14150567,0.1583859,0.32288393,0.39308727,-0.25010413,0.10658291,-0.09015728,-0.14091189,0.13258073,-0.11377357,-0.20072187,-0.2926778,-0.18519542
DB00527 -0.19226573,-0.103359655,0.38287914,0.10181272,-0.12199473,-0.107584186,0.23757392,0.12754913,0.16349833,-0.028565513,0.23109625,-0.10175123,0.020304108,-0.25123993,-0.12428927,-0.061772257,0.08326194,-0.019391745,0.074995995,0.16347416,0.12725085,0.071344696,0.30086356,0.10667434,0.1143326,0.018294536,-0.09040138,-0.052978005,-0.011096715,-0.13167998,0.058117595,0.21462312
DB00531 0.18207446,-0.14266837,0.03929768,0.11310012,0.0049695736,-0.23885196,0.10982333,0.05606376,-0.27700514,0.036868773,-0.051056895,-0.11385953,-0.07720613,0.10458895,-0.23546855,0.16202775,0.14833553,0.2017329,-0.3031792,-0.06925613,0.040406004,0.10202334,0.2842465,-0.07654497,0.1976158,-0.1934178,-0.08706138,0.28559774,-0.1584526,-0.05993682,-0.20963769,-0.16962332
DB00533 -0.2820377,-0.033747837,0.5235491,0.0145750325,-0.05503122,-0.018764405,0.20513375,-0.014243463,0.13179605,0.11759584,0.1263115,-0.1472717,0.11827657,-0.21796139,-0.11105014,-0.052967016,-0.19673398,0.025554411,0.04902491,0.05177449,0.06776746,0.20658693,0.42030206,0.099583864,0.21825904,0.082447916,-0.09815871,0.0317028,-0.017162679,-0.15993999,0.016555836,0.0015133419
DB00541 -0.08524268,-0.0750409,0.20360395,0.21538436,-0.20883647,-0.09825299,0.3463879,0.21227156,0.021466987,-0.0469789,0.08786468,0.030536056,0.18377309,0.06661519,-0.31812188,-0.21324396,-0.20057051,0.33994186,-0.0022892735,0.026533414,0.11324937,0.30446494,0.41654235,-0.339338,0.13716641,-0.008882815,0.020338424,0.014120167,0.032435264,-0.07905065,-0.20112191,0.017894225
DB00542 0.10990724,0.06348594,-0.11562814,-0.010738923,0.13694938,-0.31818625,0.1776103,0.048444808,0.1925008,-0.1271166,-0.018956179,-0.20639949,0.087401755,0.18819302,0.012690556,0.028383141,0.09864839,0.16235977,-0.39947638,-0.23815826,0.40932384,0.23597288,0.23970638,0.20383556,0.14941457,-0.037081406,-0.11949876,0.100667834,0.17643714,-0.25215456,-0.17284091,0.38982448
DB00544 0.036971055,-0.26319966,0.11605428,0.26676995,-0.1332388,-0.15222459,0.21805929,0.2245593,-0.11329186,-0.07474705,-0.052998226,0.010549687,0.11417113,0.05865537,-0.33476856,-0.07877825,-0.13157776,0.43637922,-0.15487368,0.10685102,0.18409525,0.2864742,0.40941024,-0.2912992,0.20805185,-0.05570717,-0.016320065,0.05480422,-0.045085564,-0.07448085,-0.25915945,-0.10659584
DB00554 -0.30626047,-0.026676368,0.35976067,0.18552205,-0.016977029,-0.04261314,0.32937464,-0.18898065,-0.027181372,0.04412944,0.010618042,-0.23953314,0.048104595,-0.17127411,-0.05431022,-0.048716795,-0.18054469,-0.08056554,0.15827346,0.19599685,0.04041646,-0.027112199,0.42839375,-0.16882084,0.03584672,0.030082082,-0.10713372,0.05793396,-0.14735998,-0.25610262,-0.08257321,0.039316863
DB00557 -0.22765926,-0.15016586,0.19169253,0.12966117,-0.05926664,0.16164814,0.1692542,0.09629591,0.026739506,0.0882403,-0.040334422,-0.124270014,-0.055318125,-0.1433505,-0.08687319,-0.012938864,-0.11860193,0.17307442,0.014945002,-0.006214881,0.1734157,0.21722038,0.3083209,0.2409047,0.02213028,0.0480002,-0.24199337,-0.0132581275,0.005825894,-0.02342263,-0.18620996,0.11074975
DB00560 0.080413386,-0.15561774,0.08510516,0.2470289,-0.03919884,-0.15645196,0.3458456,0.21621835,-0.021594284,0.022217017,0.12017211,-0.043089267,0.0011918788,0.23275176,-0.22556779,-0.107782416,-0.10334114,0.25107732,-0.06256073,0.13123108,0.28300035,0.18191558,0.42100018,-0.2070772,0.17886193,-0.108034775,0.024393182,-0.021384014,0.03327203,-0.20064889,-0.34398428,-0.037323475
DB00563 -0.13935457,-0.28718987,0.33754003,0.1748797,0.123521894,-0.17959946,0.3721459,0.032214787,-0.14601551,-0.1370812,0.013888427,-0.07408197,-0.0074259657,-0.03209099,0.14070031,-0.015693074,-0.08804134,-0.058187753,0.09859557,0.10404122,0.073523715,0.21738465,0.38173416,-0.21744724,0.15125522,-0.11530199,-0.1819243,0.29351026,-0.08800497,-0.27279076,-0.026548775,-0.033061106
DB00564 -0.08517493,0.0017133433,-0.009967607,-0.012258212,0.018335873,-0.12290086,0.33551887,0.025724355,-0.052005436,0.07122257,0.40155482,-0.15499453,0.18964447,0.08245176,-0.009892383,0.14631052,0.25681916,0.13303845,-0.1422819,0.061463784,-0.05852206,0.33356,0.16095793,-0.013603937,0.15222803,0.0894726,-0.0065623582,-0.040123556,0.014238496,-0.16746171,-0.18421735,-0.22145547
DB00571 -0.16193688,-0.058950316,0.2588971,0.14021507,-0.028774017,-0.19875428,0.21157949,0.20011882,0.08007729,-0.108507104,0.15177907,-0.05381959,0.117208436,-0.125639,-0.09839648,0.017470978,0.059081193,-0.11677481,0.030199617,-0.1299407,0.037136942,0.09762225,0.44890034,0.075881325,0.15046793,0.12475952,0.013343382,-0.004636376,0.022204038,-0.27250028,-0.02981508,0.11788764
DB00573 -0.04751398,-0.2029113,0.035989836,-0.040509656,0.024313333,-0.08089417,0.15221083,0.05508758,-0.1305345,0.016634924,0.19065954,-0.07963471,-0.08737211,0.057837803,0.10052958,-0.06932673,-0.104448795,-0.028204205,-0.13955198,0.10666216,0.28389564,0.34393165,0.08091451,-0.14969712,0.16782145,0.18152563,-0.25001702,-0.112425126,-0.01448739,-0.20928667,-0.25107175,0.045738194
DB00583 -0.02130241,-0.018967737,0.22121589,0.20206532,-0.19766429,-0.23514923,0.2952865,0.30534425,-0.051345475,-0.079222314,0.24109808,0.12624827,0.098551534,-0.058411516,-0.36459672,-0.10234368,0.0039905543,0.3574461,-0.06841578,0.0054272166,0.107258685,0.22664803,0.39018214,-0.2517135,0.15783751,-0.056899514,0.02220459,0.26494393,0.085490294,0.06284088,-0.13755105,0.10918808
DB00584 -0.010412196,-0.2540919,0.09051938,-0.06310451,-0.029788729,0.08053368,0.15446448,-0.047201082,-0.19206965,-0.049321607,0.1754987,-0.08197745,0.043004453,0.14091998,0.087812915,0.1260209,-0.068160914,0.16299228,-0.25030807,0.07680201,0.30770165,0.36761063,0.30596384,0.21082972,0.119899645,-0.04557015,-0.09861438,-0.08070809,-0.054912053,-0.07288416,-0.08902838,-0.13210712
DB00585 0.13722327,-0.10916005,0.07607751,0.1684053,-0.078939,-0.24963056,0.14314643,0.12360048,-0.2606786,-0.0047482,0.025882617,-0.10244794,-0.10059655,0.13991116,-0.22690254,0.11019668,0.14129123,0.16615729,-0.31019902,-0.1381249,0.0966011,0.124701574,0.28183562,-0.052904986,0.21065249,-0.18115766,-0.076322496,0.2740841,-0.19053143,-0.08178277,-0.23036012,-0.14056525
DB00586 -0.08852344,-0.21922076,0.13774505,0.190954,0.03639526,-0.1612174,0.15402135,0.056528118,0.14577338,-0.098013245,0.22954151,-0.21437192,0.0855921,-0.034093153,0.06558109,0.002038296,-0.051068496,0.17932,-0.11470705,0.16219674,-0.065703996,0.15748586,0.2868368,0.11815719,0.13299961,0.17087685,-0.2396891,0.08538501,0.18577614,-0.089975305,0.022733882,0.15329833
DB00594 0.14092015,-0.07031703,-1.5150797e-05,0.26317582,-0.05595362,-0.15653577,0.26384288,0.29155332,-0.31507882,-0.23625515,0.063797124,-0.094851315,0.16156007,0.06533051,-0.30949864,-0.0992989,0.11792705,0.29055265,-0.12263228,0.17004828,-0.15261514,0.14867117,0.46073893,-0.22776127,0.09026807,0.020184774,-0.03634278,0.28306922,-0.036046814,-0.044627063,0.10075852,-0.015187724
DB00595 -0.16889533,-0.35457307,0.2383621,0.14053738,-0.020507656,-0.06249187,0.3397769,-0.00073012605,-0.07777794,-0.10623452,0.057370875,0.062898025,0.060838025,-0.17469257,-0.06828471,-0.2562052,-0.16358949,0.23101272,0.13011603,0.1364751,0.0963275,0.28566885,0.2885766,-0.15805595,0.0736019,-0.15148962,-0.025487266,0.14777617,0.10895535,-0.1285326,-0.16974248,0.037085094
DB00598 0.017184542,-0.14101994,0.14270319,-0.0060903,-0.16952036,-0.08611536,0.32041076,-0.009060437,-0.028841805,-0.21814404,0.1311695,0.022511695,-0.040199008,-0.14526185,-0.120925486,0.08833074,-0.108993344,0.17985065,-0.020727089,0.17708644,0.22988054,0.21532257,0.29005432,0.23647669,-0.028418759,0.19030346,0.019806854,0.059779473,0.046546124,-0.35848436,-0.05763951,-0.1751009
DB00605 -0.2158765,0.026553892,0.49652132,0.055687767,-0.020821223,-0.14171575,0.105167136,-0.024266941,0.2769467,-0.04028489,0.13728818,-0.10958869,0.14969485,-0.15891054,-0.21323289,-0.1571121,-0.093281835,-0.12490291,0.11796453,0.1740543,0.008595374,-0.0053126924,0.26656243,0.13497263,-0.06659019,0.1334947,-0.17343558,-0.021182593,-0.18124577,-0.17470506,-0.044747517,-0.01979438
DB00606 0.1561216,-0.14906667,0.14068605,0.33293802,-0.09684883,-0.047113933,0.4323171,0.20894222,-0.037927657,-0.013878775,0.11058311,-0.108938456,-0.07966958,0.19339535,-0.089870594,-0.014045211,0.05074244,0.10455046,-0.09626357,0.39783347,0.22212636,0.17726396,0.44004828,-0.20579094,0.16349576,-0.046086434,0.08393356,-0.0721048,0.041972447,-0.24162711,-0.1731117,-0.012437318
DB00624 -0.18953593,-0.25215626,0.21533258,0.14260083,0.09854524,-0.18846437,0.2539489,0.059952665,-0.016385727,-0.09064192,0.051820144,-0.079685174,0.13874415,-0.054533564,-0.12881255,-0.20994146,-0.02375916,0.07619299,0.024306847,0.12423033,-0.030990325,0.30213642,0.36495957,-0.03943552,0.10344704,0.07546148,-0.21921097,0.1580461,0.058566205,-0.27794033,-0.18276817,-0.053031605
DB00625 0.02973112,-0.19838494,0.19829969,0.30349007,-0.24456878,-0.11052618,0.29190874,0.18437922,-0.12687203,-0.1023909,-0.02191819,-0.015406138,0.06797551,0.12565948,-0.2692157,-0.1334445,-0.15529463,0.32836714,-0.14067891,0.044728886,0.21043777,0.30504355,0.36776984,-0.24909092,0.16052145,-0.06537123,0.0091728885,0.01966566,-0.119363956,-0.15138504,-0.30909827,-0.10202078
DB00627 -0.30546018,-0.13011684,0.19902791,0.17383356,0.06692489,-0.22744113,0.2752631,-0.06961613,-0.07170236,-0.021063833,0.27437067,-0.06730621,0.1086825,-0.07500464,-0.16440903,-0.22978272,-0.1159597,-0.0035092745,0.005732808,-0.19686043,0.052020133,0.25007185,0.39416853,-0.047468837,0.13347659,0.08860907,-0.17136803,0.08978422,-0.03185065,-0.26816824,-0.13346478,-0.03833646
DB00630 0.017427662,-0.15390773,0.07659362,0.35278866,-0.23327246,-0.18561119,0.31026125,0.34723938,-0.2193087,-0.23968698,0.118749656,-0.030079301,-0.008854394,0.065008014,-0.29474625,-0.13376288,0.07187711,0.30963224,-0.19844025,0.05927088,0.081272334,0.25351986,0.366604,-0.14801373,0.19796836,-0.12561187,0.04364249,0.18383358,-0.065302536,-0.05056159,-0.13346499,-0.010160526
DB00635 -0.13680437,-0.26518574,0.15618797,0.25483486,-0.07170309,-0.20717533,0.45464924,0.056600712,-0.07245142,-0.0038160437,0.23496138,-0.04025293,0.030738788,0.039528415,-0.13100195,-0.11315939,-0.0800097,0.085089706,0.14050049,0.04386172,0.13274252,0.2819329,0.3699201,-0.17725995,0.13451068,-0.046356246,0.043177314,0.078081615,0.03911396,-0.12843953,-0.23503925,-0.02515754
DB00637 0.0013216614,-0.13185832,0.16578563,0.18070568,0.16619399,-0.08638286,0.17390679,0.27113622,-0.078777306,0.07177853,0.08837432,-0.21954769,-0.09307261,-0.009124113,-0.15530114,0.061186705,-0.0745213,0.08102147,-0.09673548,-0.12857746,0.13785172,0.16337012,0.32774907,0.26970768,0.05745433,0.13476256,-0.1866215,-0.13210054,-0.18340594,-0.22686769,-0.082790054,0.10281949
DB00640 -0.101138785,-0.37933826,0.13372375,0.27989098,-0.1664646,-0.23057847,0.3941745,0.054025564,-0.1362422,0.032157406,0.10492761,-0.04393997,0.055413,-0.04709167,-0.15253198,-0.18360269,0.074837275,0.13076982,0.068630815,-0.009192775,0.1665102,0.3131024,0.26590985,-0.11755277,0.011118784,-0.14526945,0.044495307,0.13222104,-0.0034651475,-0.14609043,-0.30863124,-0.041483536
DB00647 -0.027910536,-0.24714707,0.020931067,0.09727174,0.16898412,0.0013020601,0.24988227,0.19820052,-0.04577218,0.18378146,-0.05862063,-0.19890618,0.065918215,0.08610663,0.10476775,0.11283636,0.24207969,0.20467275,-0.012338907,0.23740864,0.116784535,0.12601091,0.20226972,-0.0045115435,0.12586525,0.024546523,-0.04591686,-0.10518183,0.17655243,-0.19445482,-0.12055295,-0.06883533
DB00649 -0.019895118,-0.26362103,0.16241656,0.27841833,-0.12573873,-0.12008058,0.3410577,0.17107801,-0.089586675,0.0532732,0.1459198,-0.055868797,-0.000950764,0.056681953,-0.16974296,0.05673072,-0.050031997,0.12675142,-0.16664216,0.14909615,0.22301857,0.36189166,0.3740547,-0.24493313,0.16321257,-0.0131465,-0.112756506,0.056624714,-0.1116723,-0.13745661,-0.20893937,-0.1122144
DB00650 -0.048690833,-0.25258592,0.12490471,0.24626212,-0.058005903,-0.114220716,0.3048377,0.055262472,-0.12918648,0.09346581,0.17593107,-0.17415942,0.1320148,0.035352774,-0.18947701,0.028159523,-0.074954264,0.09637137,-0.2267349,0.15999079,0.072991244,0.39679855,0.4151839,-0.28248844,0.09532098,0.07612671,-0.19657427,0.0679049,-0.20180653,-0.12762614,-0.11934587,-0.1901741
DB00652 -0.1703236,0.024778018,0.33603933,0.1978946,-0.02706008,-0.022864752,0.247978,0.014966502,-0.13296397,-0.04467329,0.17954008,-0.15555386,-0.00081818306,-0.04383727,-0.016437469,0.029815305,-0.07755605,0.0038486295,0.06947295,0.29184732,0.012887286,0.15933955,0.28760195,0.13812579,-0.018477084,0.15937153,-0.16607851,-0.04745106,-0.3117319,-0.16920176,-0.058516778,-0.017134322
DB00655 -0.079378635,-0.248707,0.17389625,0.07097357,0.14246775,0.09788153,0.2717825,0.1136478,0.16762361,0.15525834,0.20407164,-0.07010138,0.14639993,0.03565245,-0.13853766,-0.075841725,0.01958421,0.12869582,0.30125278,-0.019104078,0.26109242,0.3125512,0.14334945,0.060078382,0.14144816,-0.013397233,-0.15580611,0.0037723929,0.18190424,-0.016219702,-0.14104006,0.2789238
DB00661 -0.2841262,-0.12259209,0.39326605,0.11615917,-0.06405651,-0.02141121,0.12812601,-0.0027964108,0.045640856,0.07916614,0.107730724,-0.15339881,-0.019674534,-0.1893946,-0.17166308,-0.19330308,0.0673965,-0.1262243,0.0148040885,0.16706023,0.16677916,0.12897822,0.39719257,-0.011398932,0.073223166,0.06980786,-0.20605859,-0.020994473,0.022018721,-0.18875177,-0.115481965,0.15150498
DB00668 -0.18153127,-0.047311973,0.24467315,0.028738512,-0.09472846,0.021964384,0.05353502,0.20493022,-0.031035315,-0.007192264,0.19996366,-0.04186404,0.18196383,-0.009617359,0.051246185,-0.17017649,-0.076226525,0.13928182,-0.025318634,0.19689345,0.00050052634,0.10050094,0.34142753,0.043533623,0.039320953,0.27243617,-0.29111904,-0.20131935,-0.04821158,-0.2573339,-0.11182281,0.040160667
DB00670 -0.13446523,-0.14385627,0.21916354,0.14668342,0.02284065,-0.050121177,0.124184795,0.22835691,0.029923115,-0.012145907,0.295176,-0.21529491,0.09690319,-0.0023500337,-0.26797733,0.015859261,0.07677021,0.05372589,0.07763566,-0.05012013,0.12607472,0.277788,0.26943424,0.15378438,-0.008748108,-0.054611146,-0.26094732,-0.081289016,0.10630808,-0.1246087,-0.14732893,0.23020056
DB00675 -0.098050326,-0.36625585,0.3296953,0.16153558,0.16386804,-0.04891691,0.1392286,0.012600816,-0.15263413,0.0009479285,0.045926966,-0.18521559,0.22563682,-0.06777422,0.06492467,-0.06444607,-0.17181689,0.15352617,0.27897477,-0.006077677,-0.0030339833,0.17843111,0.18919577,0.027740462,0.18352823,0.1388556,-0.094241545,-0.031516995,-0.026026355,-0.1965003,0.016568216,0.015658181
DB00678 -0.109115995,-0.3633425,0.115201004,0.2802239,-0.090313055,-0.25062034,0.41198924,0.07782687,-0.1658037,0.037018605,0.17067786,0.0005660783,0.08672501,-0.08989393,-0.124589145,-0.15398942,0.0846538,0.11317198,0.111170426,0.10357995,0.1746898,0.37675542,0.22246869,-0.11168461,-0.026653148,-0.13427906,-0.033232637,0.18328771,0.0294604,-0.08774828,-0.19115768,-0.066938885
DB00682 0.030129762,-0.121868856,0.12463784,0.15962267,0.026151212,-0.21166264,0.3423524,-0.00639603,-0.15504597,0.055989366,0.2690843,-0.28651598,0.1307781,0.011150185,0.011609211,0.068662316,0.007896299,0.14901088,-0.03556488,0.03150585,0.0093674725,0.22844753,0.3263823,0.0451348,0.13777506,0.03124821,-0.2170423,-0.029453997,-0.0011450459,-0.11253977,-0.015773157,0.009524552
DB00684 -0.08936128,-0.16496944,0.08212066,0.1817313,-0.12203117,-0.10589884,0.37753567,0.23789814,-0.057979487,0.013423106,0.11543576,0.092374824,0.14103308,0.09517895,-0.26254782,-0.1596072,-0.16269758,0.3856045,-0.017941432,0.19117561,0.1902734,0.32285693,0.36849877,-0.33903852,0.13384528,-0.057352114,-0.05979921,-0.02108144,0.06695256,-0.11835447,-0.19416285,-0.06358805
DB00688 0.0070034754,0.018560667,0.2590309,0.11766454,-0.135429,-0.2673864,0.26983997,0.2512215,-0.022456184,0.012481715,0.24672815,0.16171815,0.14201568,-0.100920945,-0.4017421,-0.043243095,-0.00061509036,0.3849726,-0.042921763,-0.0059737116,0.08883405,0.1994839,0.41520387,-0.29761356,0.14611514,-0.04388571,-0.008559577,0.32793707,0.13111706,0.10421193,-0.13928175,0.12140852
